,link,writer,title,time,comments
 {'author': 'MrTaxes', 'text': ': 若您有高見，願聞其詳。', 'time': ' 09/01 21:26\n'}, {'author': 'q135q135', 'text': ': 小弟沒什麼高見  單純對於不思考行政成本所提出之制度改', 'time': ' 09/01 22:56\n'}, {'author': 'q135q135', 'text': ': 革  不表認同罷了  哈', 'time': ' 09/01 22:56\n'}, {'author': 'MrTaxes', 'text': ': 從預算來觀察，有哪一件制度改革是有降低行政成本嗎？', 'time': ' 09/02 00:01\n'}, {'author': 'MrTaxes', 'text': ': 以司法程序來說，制度愈趨於嚴謹，所要投入的成本就越高,', 'time': ' 09/02 00:13\n'}, {'author': 'MrTaxes', 'text': ': 但相對的，對人權的保障也會提升。', 'time': ' 09/02 00:15\n'}, {'author': 'MrTaxes', 'text': ': 所以成本需要考慮，但並非唯一，也並非首要。', 'time': ' 09/02 00:17\n'}, {'author': 'samallan', 'text': ': 我想還是找個地方表明一下我的態度，對taipoo我沒有好惡', 'time': ' 09/02 00:17\n'}, {'author': 'samallan', 'text': ': 純粹照規定辦事，如果採用賭盤、投票等等，我認為有可能', 'time': ' 09/02 00:17\n'}, {'author': 'MrTaxes', 'text': ': 否則過去糾問制度，沒有審檢分離，何以令人詬病呢？', 'time': ' 09/02 00:18\n'}, {'author': 'samallan', 'text': ': 變相成為一種多數霸凌，身為邊緣愛好者兼精神潔癖者，我', 'time': ' 09/02 00:18\n'}, {'author': 'MrTaxes', 'text': ': 我也先說，我覺得板主判得沒錯。', 'time': ' 09/02 00:19\n'}, {'author': 'samallan', 'text': ': 不想做出這種可能有號招霸凌的行為', 'time': ' 09/02 00:19\n'}, {'author': 'samallan', 'text': ': 我寧可開的賭盤是賭taipoo出桶後會順應板規，好好學習怎', 'time': ' 09/02 00:20\n'}, {'author': 'samallan', 'text': ': 樣寫出一般人也學得成的申論題答辯形式', 'time': ' 09/02 00:21\n'}, {'author': 'MrTaxes', 'text': ': 因為""霸凌""這一詞，似乎每隔人的標準不同。', 'time': ' 09/02 00:21\n'}, {'author': 'MrTaxes', 'text': ': 幾乎是一種憑個人感覺的模糊概念。', 'time': ' 09/02 00:22\n'}, {'author': 'samallan', 'text': ': 但是第一個是這種結果沒有客觀檢視標準，一個是PTT系統', 'time': ' 09/02 00:22\n'}, {'author': 'samallan', 'text': ': 有所局限，所以想想可以，但要實行可能性低', 'time': ' 09/02 00:22\n'}, {'author': 'MrTaxes', 'text': ': 我也只是提出來聊一聊而已。因為別的板,尤其是大板都經', 'time': ' 09/02 00:25\n'}, {'author': 'MrTaxes', 'text': ': 類似板主獨裁武斷，導致一些動盪跟傾斜。', 'time': ' 09/02 00:26\n'}, {'author': 'MrTaxes', 'text': ': 就像君主專制一樣，好非常好，壞非常壞。', 'time': ' 09/02 00:28\n'}, {'author': 'jenoren', 'text': ': 又有伸手牌問完問題得到大家解答後，轉身就刪文的情形發', 'time': ' 09/05 15:46\n'}, {'author': 'jenoren', 'text': ': 生了…', 'time': ' 09/05 15:46\n'}, {'author': 'jenoren', 'text': ': 誠摯地建議板主是不是參考他板板規，明確禁止此種過河拆', 'time': ' 09/05 15:46\n'}, {'author': 'jenoren', 'text': ': 橋之行為？', 'time': ' 09/05 15:46\n'}, {'author': 'samallan', 'text': ': ㄟ不是，我覺得說錯被撻伐應該，但要不要桶是另一回事', 'time': ' 09/09 13:24\n'}, {'author': 'samallan', 'text': ': 當然長期都講些似是而非，搞到多數板友不爽，這可以處理', 'time': ' 09/09 13:27\n'}, {'author': 'jenoren', 'text': ': 板友來法律板詢問現行刑庭之實務運作情形，他卻將個人高', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 見包裝成現行實務見解外觀，甚至辯稱：「刑庭法官類推適', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 用民法第98條是常有的事」、「刑法各罪之構成要件引用其', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 他法律本來就很正常」云云，在判斷罪名是否成立的審查模', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 式更屬個人獨創，最後還大膽預測未來實務會採納其高見…', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': ，總總均與現行實務之運作嚴重扞格，實有誤導之嫌。', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 我覺得他如果在個人臉書粉絲團上闡述其獨創理念，當然很', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 好；但是這裡很多板友是上來迫切詢問自己或親友所遭遇到', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 現實生活中的法律問題，我想應該沒有發文者希望法律諮詢', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 的結果會是聽陌生人高談闊論，或是發表離題的天馬行空個', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 人意見（吧？！）。', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 既然選擇要回答，就應該契合板友問題來回答，問現行實務', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 就答現行實務，不要以明顯錯誤的答覆害到發問板友。（我', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 個人認為他回答內容之瑕疵如同貼在額頭般明顯而重大。）', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 當然，馬有失蹄人有失足，倘一時不慎誤為解答，經板友答', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 覆，不是應該立即查證，於確認屬實後為檢討改進並予發問', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 者澄清嗎？怎麼會選擇視而不見，繼續為其他討論，無限開', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 花下去呢？', 'time': ' 09/09 20:37\n'}, {'author': 'jenoren', 'text': ': 我為我逝去的光陰流淚T^T', 'time': ' 09/09 20:37\n'}, {'author': 'q135q135', 'text': ': 樓上辛苦了  某u的多數獨家見解常悖於目前實務見解  容', 'time': ' 09/09 20:48\n'}, {'author': 'q135q135', 'text': ': 易誤導利用本板的板友  對本板恐有不良影響', 'time': ' 09/09 20:48\n'}, {'author': 'q135q135', 'text': ': 另外maniaque和JustSad也是本板不懂裝懂胡亂回答的長期', 'time': ' 09/09 20:52\n'}, {'author': 'q135q135', 'text': ': 慣犯  期盼板主能正本清源  為適當之處置', 'time': ' 09/09 20:52\n'}, {'author': 'samallan', 'text': ': ultratimes晚點會處理，等等有會要開', 'time': ' 09/10 10:37\n'}, {'author': 'samallan', 'text': ': 然後我還是推廣一下請大家多多用回文而非推文', 'time': ' 09/10 10:39\n'}, {'author': 'samallan', 'text': ': 尤其jenoren大大，幾乎每次推文內容都很詳細，絕對有回', 'time': ' 09/10 10:40\n'}, {'author': 'samallan', 'text': ': 文的價值，還可以同時備份原問題，降低原文自刪的影響', 'time': ' 09/10 10:42\n'}, {'author': 'samallan', 'text': ': 這周末我會再跟站方確認看板發文獎勵取回的程序', 'time': ' 09/10 10:43\n'}, {'author': 'q135q135', 'text': ': 看了一下推文時間  maniaque從10:15至11:01都掛在ptt上', 'time': ' 09/10 11:30\n'}, {'author': 'q135q135', 'text': ': 面  這還不包含他看文章的時間  身為一個公務人員  此種', 'time': ' 09/10 11:30\n'}, {'author': 'q135q135', 'text': ': 利用上班時間玩ptt的行為實不足取', 'time': ' 09/10 11:30\n'}, {'author': 'Fujiwarano', 'text': ': 少桶一個鬧板亂源q135q135', 'time': ' 09/12 09:22\n'}, {'author': 'samallan', 'text': ': 麥安捏...上周末被颱風打亂行程不說，這禮拜公事爆增', 'time': ' 09/14 23:21\n'}, {'author': 'samallan', 'text': ': 最近覺得板面上開始有點精彩了，應該是好現象...吧', 'time': ' 09/14 23:23\n'}, {'author': 'samallan', 'text': ': 我是很不希望私人恩怨在板面針鋒相對啦，雖然我也覺得', 'time': ' 09/14 23:25\n'}, {'author': 'samallan', 'text': ': 這種要求太困難......', 'time': ' 09/14 23:25\n'}, {'author': 'samallan', 'text': ': 阿然後，剛剛確認看板發文的P幣回歸了', 'time': ' 09/14 23:35\n'}, {'author': 'samallan', 'text': ': 之後手上工作量如果有緩解，會開始弄一些活動獎勵回文', 'time': ' 09/14 23:36\n'}, {'author': 'jenoren', 'text': ': 讓認真思考、用心回答且有所本的回文板友們得到批幣獎勵', 'time': ' 09/20 03:38\n'}, {'author': 'jenoren', 'text': ': ，不啻為一種鼓舞方式與正向循環～支持板主之措施：）', 'time': ' 09/20 03:38\n'}, {'author': 'Fujiwarano', 'text': ': q135q135 101.12.31.198 09/23', 'time': ' 09/23 09:34\n'}, {'author': 'Fujiwarano', 'text': ': q135q135 101.12.31.198 09/24', 'time': ' 09/24 19:29\n'}, {'author': 'Fujiwarano', 'text': ': ', 'time': ' 09/25 02:18\n'}, {'author': 'Fujiwarano', 'text': ': q135q135 101.12.31.198 09/25', 'time': ' 09/25 16:28\n'}, {'author': 'Fujiwarano', 'text': ': q135q135 101.10.7.172  09/26', 'time': ' 09/26 12:06\n'}, {'author': 'Fujiwarano', 'text': ': q135q135 101.12.54.21  09/27', 'time': ' 09/27 01:37\n'}, {'author': 'Fujiwarano', 'text': ': 唉 連板上有判例都不會看 比我不是律師還菜還自稱律師', 'time': ' 09/27 02:20\n'}, {'author': 'Fujiwarano', 'text': ': 該不會你一直不敢拿出來秀的律師牌是雞腿換的吧?可憐', 'time': ' 09/27 02:21\n'}, {'author': 'Fujiwarano', 'text': ': 還是你自己故意濫訴過的判例 該不會你的金魚腦忘光了?', 'time': ' 09/27 02:22\n'}, {'author': 'Fujiwarano', 'text': ': q135q135 49.216.45.246 09/28', 'time': ' 09/28 08:59\n'}, {'author': 'Fujiwarano', 'text': ': 好拉 房屋板不能對話了 剩下來這邊嘴阿 你不是很愛嘴?', 'time': ' 09/28 15:06\n'}, {'author': 'Fujiwarano', 'text': ': 好啦 我認為這個板所有解答的人都要秀出你的律師執照', 'time': ' 09/29 02:20\n'}, {'author': 'Fujiwarano', 'text': ': 不然一律視同用雞腿換的', 'time': ' 09/29 02:20\n'}, {'author': 'Fujiwarano', 'text': ': 沒有秀出律師執照又自稱律師的人一律當騙子看看就好', 'time': ' 09/29 02:22\n'}, {'author': 'Fujiwarano', 'text': ': 房屋板的業務都要公開自己的牌連證號都要附上了 這裡?', 'time': ' 09/29 02:28\n'}, {'author': 'Fujiwarano', 'text': ': 板主都說對特定人士不滿都可以來這了 q13q135還要檢舉', 'time': ' 09/30 08:17\n'}, {'author': 'Fujiwarano', 'text': ': 你知道就是你惹人厭嗎? 自己沒感覺? 臉皮比城牆厚?', 'time': ' 09/30 08:18\n'}, {'author': 'Fujiwarano', 'text': ': 我還沒像你厚著臉皮每天追著我的文章留言騷擾 要臉嗎?', 'time': ' 09/30 08:19\n'}, {'author': 'Fujiwarano', 'text': ': 自己在房屋板做的鳥事還怕被這裡的板友知道嗎?你會怕?', 'time': ' 09/30 08:24\n'}, {'author': 'samallan', 'text': ': 其實發現PTT那個IP追蹤站方已經公告不承認為證據了', 'time': ' 09/30 09:10\n'}, {'author': 'samallan', 'text': ': 我自己的經驗是那些同IP列出來的都跟我無關就是了', 'time': ' 09/30 09:10\n'}, {'author': 'samallan', 'text': ': 因為我沒辦過第二帳號，我太太有帳號但也只有一次同IP', 'time': ' 09/30 09:12\n'}, {'author': 'Fujiwarano', 'text': ': 他自稱律師 但是故意都顯而不見站方判決早就排除那個', 'time': ' 09/30 09:21\n'}, {'author': 'Fujiwarano', 'text': ': 我還是認為本板回答問題的人需要出示律師執照才有公信', 'time': ' 09/30 09:22\n'}, {'author': 'Fujiwarano', 'text': ': 要強制與否看板主決定 反正我本來就不常來這', 'time': ' 09/30 09:23\n'}, {'author': 'Fujiwarano', 'text': ': 是這陣子q135q135一直來騷擾我我才過來這裡抒發一下', 'time': ' 09/30 09:23\n'}, {'author': 'samallan', 'text': ': 不要這樣，前陣子辭職的法務站長L也是在職期間考到照的', 'time': ' 09/30 09:24\n'}, {'author': 'Fujiwarano', 'text': ': 不是 因為他常常噹人 自稱律師你好歹秀出你的證號才對', 'time': ' 09/30 09:25\n'}, {'author': 'Fujiwarano', 'text': ': 不然路邊一個路人自稱他是美國總統這你信?', 'time': ' 09/30 09:25\n'}, {'author': 'Fujiwarano', 'text': ': 你如果曾經在板上公開過自己證號 你噹人我沒意見', 'time': ' 09/30 09:26\n'}, {'author': 'samallan', 'text': ': 公開律師證號會不會變成有利用看板招睞業務之嫌呢......', 'time': ' 09/30 09:27\n'}, {'author': 'samallan', 'text': ': 我很好奇......組務或站務之前不知道有沒有類似裁定', 'time': ' 09/30 09:27\n'}, {'author': 'Fujiwarano', 'text': ': 反正我只覺得他根本故意在鬧板而已房屋板跟這裡都一樣', 'time': ' 09/30 09:27\n'}, {'author': 'Fujiwarano', 'text': ': 不會阿 要求規定回覆別人文章者須曾PO文自介公開證號', 'time': ' 09/30 09:28\n'}, {'author': 'Fujiwarano', 'text': ': 曾公開證號又不等同招攬業務?不然我說我是大法官你信?', 'time': ' 09/30 09:29\n'}, {'author': 'Fujiwarano', 'text': ': 舉例:你要噹JustSad沒人說不可以 請附上你的律師證照', 'time': ' 09/30 09:31\n'}, {'author': 'Fujiwarano', 'text': ': 不然誰信你? 我怎知道你只是路人在詭辯? 對吧?', 'time': ' 09/30 09:32\n'}, {'author': 'Fujiwarano', 'text': ': 如果附上律師證照就算招攬業務的話 未免無限上綱', 'time': ' 09/30 09:33\n'}, {'author': 'Fujiwarano', 'text': ': 你要說公開證號後 多接到幾個網友來的案子有沒有因果', 'time': ' 09/30 09:36\n'}, {'author': 'Fujiwarano', 'text': ': 關係這我不否認 但板友也會看該人平常素行之人品決定', 'time': ' 09/30 09:36\n'}, {'author': 'Fujiwarano', 'text': ': 所以我不認為回答問題 提供自己證號就算招攬業務之嫌', 'time': ' 09/30 09:37\n'}, {'author': 'Fujiwarano', 'text': ': 就像房屋板本來貼賣屋文章從業人員本來就要提供證號', 'time': ' 09/30 09:38\n'}, {'author': 'Fujiwarano', 'text': ': 但跟我key不合的板友根本不會來找我看屋 所以同理', 'time': ' 09/30 09:38\n'}, {'author': 'Fujiwarano', 'text': ': 跟我同理念 也願意使用者付費的人才會來找我', 'time': ' 09/30 09:39\n'}, {'author': 'Fujiwarano', 'text': ': 那你要說我在房屋板上回答板友問題就算招攬業務之嫌?', 'time': ' 09/30 09:41\n'}, {'author': 'Fujiwarano', 'text': ': 如果算的話 那該板也可以廢了 只剩非從業人員路人嘴砲', 'time': ' 09/30 09:41\n'}, {'author': 'q135q135', 'text': ': “故意濫訴”、”金魚腦”算不算公然侮辱、人身攻擊  謹', 'time': ' 09/30 10:10\n'}, {'author': 'q135q135', 'text': ': 交由板主認定  至於其他部分  我就當作是在路上被瘋狗咬', 'time': ' 09/30 10:10\n'}, {'author': 'q135q135', 'text': ': 到  自認倒楣吧', 'time': ' 09/30 10:10\n'}, {'author': 'q135q135', 'text': ': 究竟是誰用”綠蝨”一詞來醜化、詆譭、貶損「律師」這個', 'time': ' 09/30 10:12\n'}, {'author': 'q135q135', 'text': ': 職業  某人心裡有數  倒是作賊喊捉賊的似乎都會比較大聲', 'time': ' 09/30 10:12\n'}, {'author': 'q135q135', 'text': ':   這在法庭上也算屢見不鮮啦  呵', 'time': ' 09/30 10:12\n'}, {'author': 'cofepupu', 'text': ': 咦？有人對號入座？ 我還以為金魚腦是在說我耶？', 'time': ' 09/30 10:26\n'}, {'author': 'q135q135', 'text': ': cofepupu  1.161.88.208  09/09 06:01', 'time': ' 09/30 10:37\n'}, {'author': 'q135q135', 'text': ': Fujiwarano  1.161.88.208  09/09 05:51', 'time': ' 09/30 10:37\n'}, {'author': 'cofepupu', 'text': ': 看了一下本板檢舉區，咦？故意濫訴不是某人日行的客觀', 'time': ' 09/30 10:38\n'}, {'author': 'cofepupu', 'text': ': 事實嗎？被指證後心虛？', 'time': ' 09/30 10:38\n'}, {'author': 'q135q135', 'text': ': cofepupu 與 Fujiwarano 有2個相同來源IP', 'time': ' 09/30 10:38\n'}, {'author': 'q135q135', 'text': ': 118.161.36.51  1.161.83.38', 'time': ' 09/30 10:38\n'}, {'author': 'cofepupu', 'text': ': 有人連板主上面的推文都視若無睹，還在貼那個發現ptt站', 'time': ' 09/30 10:40\n'}, {'author': 'cofepupu', 'text': ': 方不承認的東西，難怪有人說金魚腦，原來也是客觀事實', 'time': ' 09/30 10:40\n'}, {'author': 'cofepupu', 'text': ': ', 'time': ' 09/30 10:42\n'}, {'author': 'cofepupu', 'text': ': 這些都是你分身的意思了嗎？', 'time': ' 09/30 10:42\n'}, {'author': 'RaY4451', 'text': ': ㄜ, 另一個話題, 翻版上的文章, 有些已經因為法條更新而', 'time': ' 10/12 10:45\n'}, {'author': 'RaY4451', 'text': ': 不適用了。是不是應該移除那些文章才不會誤導當前的讀者', 'time': ' 10/12 10:45\n'}, {'author': 'RaY4451', 'text': ': 第二個話題是，版上蠻多文章屬於法律生活版的，是不是應', 'time': ' 10/12 10:46\n'}, {'author': 'RaY4451', 'text': ': 該透過版標加強宣導＋版規管理', 'time': ' 10/12 10:47\n'}, {'author': 'jenoren', 'text': ': 板主辛苦了～依稀感覺thanatos0906和sunmoonzhang是同一', 'time': ' 10/27 07:11\n'}, {'author': 'jenoren', 'text': ': 人（檢索後，合理懷疑更加深為有相當理由…）。', 'time': ' 10/27 07:11\n'}, {'author': 'jenoren', 'text': ': 掃過sunmoonzhang侮辱&誹謗特定檢察官及法官的那串擷圖', 'time': ' 10/27 07:11\n'}, {'author': 'jenoren', 'text': ': ，本人有撈到裁判書的全文（詳如下方傳送門），瀏覽過事', 'time': ' 10/27 07:11\n'}, {'author': 'jenoren', 'text': ': 實後，對照他的偏頗與仇恨性言論，實在不忍噓。', 'time': ' 10/27 07:11\n'}, {'author': 'jenoren', 'text': ': ', 'time': ' 10/27 07:11\n'}, {'author': 'jenoren', 'text': ': 真心希望他向專業諮商心理師尋求協助，只有自己心裡放下', 'time': ' 10/27 07:11\n'}, {'author': 'jenoren', 'text': ': 了，才不會日夜折磨自己。', 'time': ' 10/27 07:11\n'}, {'author': 'q135q135', 'text': ': 稍微查了一下  真的覺得他需要尋求專業協助', 'time': ' 10/27 10:11\n'}, {'author': 'jenoren', 'text': ': 似乎又有人上來發問，板友們回答後，發文者卻自D了。', 'time': ' 10/28 13:23\n'}, {'author': 'samallan', 'text': ': 我對張先生沒啥意見，但我覺得如果重考三年還考不到台大', 'time': ' 11/03 12:56\n'}, {'author': 'samallan', 'text': ': 醬料，真的沒必要那麼堅持，進去可能只會更痛苦', 'time': ' 11/03 12:56\n'}, {'author': 'samallan', 'text': ': 何況現在波波跟學後醫也都能考醫師照', 'time': ' 11/03 13:00\n'}, {'author': 'samallan', 'text': ': 病人在乎的是醫師好不好，能不能快又有效，不是學歷', 'time': ' 11/03 13:01\n'}, {'author': 'samallan', 'text': ': 笑死，某引戰仔去隔壁板發類似的文，結果被認定商業文', 'time': ' 11/05 11:32\n'}, {'author': 'samallan', 'text': ': 水桶一個月，比我這邊桶得還久耶，引戰仔是不是又要私信', 'time': ' 11/05 11:32\n'}, {'author': 'samallan', 'text': ': 酸隔壁板主啦', 'time': ' 11/05 11:33\n'}, {'author': 'samallan', 'text': ': 引戰仔覺得自己站得住腳就快去小組申訴啦，這樣我才能公', 'time': ' 11/05 11:34\n'}, {'author': 'samallan', 'text': ': 開你寫來的那狗屁不通的申訴信，就已經夠忙了還要看這種', 'time': ' 11/05 11:35\n'}, {'author': 'samallan', 'text': ': 混亂邪惡的創作文，真的是笑到小便分岔', 'time': ' 11/05 11:37\n'}, {'author': 'jenoren', 'text': ': 傻眼，又出現過河拆橋之發文者。原文裡並無涉及個資等機', 'time': ' 11/19 12:23\n'}, {'author': 'jenoren', 'text': ': 敏部分，連板友們的推文內容也一併被消失…', 'time': ' 11/19 12:23\n'}]"
12,https://www.ptt.cc/bbs/LAW/M.1635743148.A.0A7.html,samallan (天邊散雲 專業飄),[公告] 禁止自刪文章開始試行,Mon Nov  1 13:05:45 2021,"[{'author': 'q135q135', 'text': ': 推', 'time': ' 11/01 18:14\n'}, {'author': 'JackLondon', 'text': ': 推推', 'time': ' 11/02 14:12\n'}, {'author': 'iscu', 'text': ': 純推不下', 'time': ' 11/02 14:23\n'}, {'author': 'jenoren', 'text': ': (人*′∀‵)｡*ﾟ+', 'time': ' 11/02 19:31\n'}]"
